No;year;month;day;hour;PM2.5;PM10;TEMP;PRES;DEWP;RAIN;wd;WSPM;station
322;2013;3;14;9;81;88;2.9;1026.3;-5;0;NNW;1;Tiantan
323;2013;3;14;10;91;116;4.4;1025.1;-4.9;0;SW;1.2;Tiantan
324;2013;3;14;11;110;118;5.5;1024.2;-4.7;0;ENE;1.8;Tiantan
325;2013;3;14;12;95;111;8.1;1023.1;-5.7;0;SW;2.7;Tiantan
326;2013;3;14;13;89;105;8.9;1021.8;-6.1;0;W;3.1;Tiantan
327;2013;3;14;14;86;100;9.8;1021;-6.1;0;WSW;4.3;Tiantan
328;2013;3;14;15;77;96;9.2;1020.4;-6.7;0;S;3.2;Tiantan
329;2013;3;14;16;97;103;8.7;1020.1;-6.3;0;S;2.1;Tiantan
330;2013;3;14;17;86;102;7.7;1020.2;-5.4;0;SW;2.9;Tiantan
331;2013;3;14;18;92;103;6.9;1020.4;-4.8;0;SSW;1.1;Tiantan
332;2013;3;14;19;109;111;6.8;1020.6;-4.3;0;S;1.2;Tiantan
333;2013;3;14;20;93;115;5.1;1020.6;-3.7;0;ESE;1.3;Tiantan
334;2013;3;14;21;102;120;5;1020.5;-3.3;0;SE;1.6;Tiantan
335;2013;3;14;22;112;138;3.8;1020.3;-3.3;0;E;1.1;Tiantan
336;2013;3;14;23;126;147;2.2;1019.8;-3.3;0;E;1.2;Tiantan
337;2013;3;15;0;134;156;1.3;1019.7;-3.2;0;NE;0.5;Tiantan
338;2013;3;15;1;134;144;0.5;1019.2;-2.4;0;ENE;0.7;Tiantan
339;2013;3;15;2;160;169;0.7;1018.6;-3;0;NNE;1;Tiantan
340;2013;3;15;3;175;187;0.7;1018.3;-3;0;NE;1;Tiantan
341;2013;3;15;4;159;178;-0.4;1018.2;-3.1;0;NE;0;Tiantan
342;2013;3;15;5;183;194;-1;1018.2;-2.7;0;E;0.8;Tiantan
343;2013;3;15;6;159;168;-1.2;1017.9;-2.6;0;ENE;0;Tiantan
344;2013;3;15;7;152;162;1.8;1018.4;-1.8;0;ESE;0.7;Tiantan
345;2013;3;15;8;166;173;3.7;1018.5;-2.3;0;ENE;1.1;Tiantan
346;2013;3;15;9;172;187;5;1017.6;-2.4;0;NE;1.1;Tiantan
347;2013;3;15;10;172;187;7.1;1016.8;-2.6;0;SW;1;Tiantan
348;2013;3;15;11;153;182;8.7;1016.1;-2.3;0;N;1.5;Tiantan
349;2013;3;15;12;208;213;9.9;1015;-2.8;0;SSE;0.5;Tiantan
350;2013;3;15;13;3;241;11.1;1013.8;-2.4;0;SSE;1.8;Tiantan
351;2013;3;15;14;197;288;11.8;1013.2;-0.7;0;SSE;2.1;Tiantan
352;2013;3;15;15;274;282;12;1012.9;-0.5;0;SSW;1.7;Tiantan
353;2013;3;15;16;249;253;12;1012.8;-0.2;0;SW;2.1;Tiantan
354;2013;3;15;17;233;245;11;1013.3;0.4;0;WSW;1.7;Tiantan
355;2013;3;15;18;236;267;10.4;1013.9;0.4;0;SW;1;Tiantan
356;2013;3;15;19;246;267;8.1;1014.6;0.8;0;ESE;0.5;Tiantan
357;2013;3;15;20;249;258;6.9;1015.4;1.2;0;ESE;0;Tiantan
358;2013;3;15;21;245;250;6.4;1016.4;1.3;0;NE;0.4;Tiantan
359;2013;3;15;22;260;238;7.4;1017.1;1;0;N;0;Tiantan
360;2013;3;15;23;234;244;6.9;1017.4;1.2;0;NNE;1.3;Tiantan
361;2013;3;16;0;294;296;5.9;1017.6;1;0;NE;0.9;Tiantan
362;2013;3;16;1;339;377;7;1018;0;0;NE;1.7;Tiantan
363;2013;3;16;2;320;332;6.4;1018.3;-0.8;0;N;2;Tiantan
364;2013;3;16;3;285;288;6.2;1018.6;-0.5;0;N;2.6;Tiantan
365;2013;3;16;4;282;284;6;1019.4;-0.7;0;NNW;2.4;Tiantan
366;2013;3;16;5;313;274;5.1;1020.3;-0.9;0;NNE;0.9;Tiantan
367;2013;3;16;6;305;264;5.3;1021.2;-0.8;0;NNE;1.7;Tiantan
368;2013;3;16;7;305;257;6.1;1022.1;-0.2;0;NW;0.4;Tiantan
369;2013;3;16;8;311;268;8.5;1022.3;-0.5;0;NNW;1.1;Tiantan
370;2013;3;16;9;280;297;11.1;1022.3;-1;0;WNW;1;Tiantan
371;2013;3;16;10;275;277;13.1;1021.7;-1.7;0;ESE;1.7;Tiantan
372;2013;3;16;11;250;214;14;1021.3;-1.6;0;SSW;1.2;Tiantan
373;2013;3;16;12;187;200;14;1020.3;-2.5;0;SSW;2.3;Tiantan
374;2013;3;16;13;218;184;14.2;1019.2;-1.5;0;ESE;2.4;Tiantan
375;2013;3;16;14;208;168;14.1;1018.3;-1.2;0;S;2.5;Tiantan
376;2013;3;16;15;175;180;13.9;1017.6;-0.6;0;SW;2.7;Tiantan
377;2013;3;16;16;220;185;13.3;1016.8;-0.4;0;SSE;2.5;Tiantan
378;2013;3;16;17;166;167;12.4;1016.7;2;0;SE;2.4;Tiantan
379;2013;3;16;18;204;165;11;1016.6;1.8;0;SE;2.1;Tiantan
380;2013;3;16;19;167;202;10;1016.8;2.1;0;SE;2.1;Tiantan
381;2013;3;16;20;210;223;9.2;1016.6;1.4;0;SE;1.9;Tiantan
382;2013;3;16;21;241;194;8.4;1015.9;0.4;0;SSE;1.7;Tiantan
383;2013;3;16;22;206;194;8.1;1015;-0.2;0;SSW;0.8;Tiantan
384;2013;3;16;23;186;145;7.9;1014.4;0.1;0;S;1.6;Tiantan
385;2013;3;17;0;146;161;7.6;1014;0.3;0;S;0.7;Tiantan
386;2013;3;17;1;165;171;6.6;1013.1;0.7;0;SSE;0.7;Tiantan
387;2013;3;17;2;214;171;5.7;1012;0.8;0;ESE;1.1;Tiantan
388;2013;3;17;3;214;171;6.6;1010.7;0.7;0;NNW;0.4;Tiantan
389;2013;3;17;4;214;165;6.4;1009.9;0.5;0;SSW;0.4;Tiantan
390;2013;3;17;5;223;146;6;1009.3;0.9;0;E;1;Tiantan
391;2013;3;17;6;212;167;5.3;1008;0.8;0;E;1.2;Tiantan
392;2013;3;17;7;201;129;5.8;1007.6;1.3;0;ESE;1;Tiantan
393;2013;3;17;8;199;159;7.8;1007.3;1.4;0;SE;0.8;Tiantan
394;2013;3;17;9;174;192;9;1006.3;1.6;0;SE;1.6;Tiantan
395;2013;3;17;10;215;271;10.3;1005.2;1.9;0;SSE;1.5;Tiantan
396;2013;3;17;11;249;292;11.9;1003.3;2.1;0;E;1;Tiantan
397;2013;3;17;12;279;313;13.7;1001.9;2.3;0;SE;1.9;Tiantan
398;2013;3;17;13;310;342;14.9;1000.4;2.7;0;SE;1.1;Tiantan
399;2013;3;17;14;407;340;15.9;999.2;3;0;S;2.4;Tiantan
400;2013;3;17;15;363;380;15.1;998.4;3.2;0;SW;1.7;Tiantan
401;2013;3;17;16;358;363;15.8;997.8;3.2;0;N;0.6;Tiantan
402;2013;3;17;17;357;360;14.1;997.9;3.8;0;NNW;1.2;Tiantan
403;2013;3;17;18;368;372;12.4;997.8;3.9;0;NE;1.3;Tiantan
404;2013;3;17;19;417;357;10.1;998;4.2;0;E;0.8;Tiantan
405;2013;3;17;20;424;362;11.2;998.2;4.2;0;NE;1.3;Tiantan
406;2013;3;17;21;426;353;10.4;998.3;4.3;0;NNE;1.5;Tiantan
407;2013;3;17;22;394;406;8.7;997.7;4.1;0;NNE;0.8;Tiantan
408;2013;3;17;23;419;458;7.9;997.8;4.5;0;N;1;Tiantan
409;2013;3;18;0;498;458;8.4;997.9;3.8;0;E;1.1;Tiantan
410;2013;3;18;1;480;440;11.3;998;-5.7;0;N;2.4;Tiantan
411;2013;3;18;2;370;415;11.7;997.9;-8.8;0;N;2.7;Tiantan
412;2013;3;18;3;41;89;11.2;998.1;-10.4;0;NNE;3.8;Tiantan
413;2013;3;18;4;22;110;10.3;998.7;-10.5;0;N;4.3;Tiantan
414;2013;3;18;5;19;124;9.1;1000.8;-8.5;0;NNE;5.8;Tiantan
415;2013;3;18;6;17;134;7.8;1002;-11;0;NNW;8.3;Tiantan
416;2013;3;18;7;13;92;7.2;1003.8;-14.9;0;N;4.3;Tiantan
417;2013;3;18;8;3;6;6.8;1004.9;-16.6;0;NNE;2.6;Tiantan
418;2013;3;18;9;9;6;8.3;1005.9;-19.5;0;NNE;6.9;Tiantan
419;2013;3;18;10;15;6;9;1006.3;-20;0;N;3.2;Tiantan
420;2013;3;18;11;3;6;9.9;1006.1;-18.3;0;NNW;4.9;Tiantan
421;2013;3;18;12;3;6;10.8;1005.3;-18.6;0;NW;3.5;Tiantan
422;2013;3;18;13;3;6;11.3;1004;-17.2;0;NW;4.3;Tiantan
423;2013;3;18;14;7;6;11.2;1002.8;-17.2;0;SE;2.7;Tiantan
424;2013;3;18;15;17;6;11.2;1002.3;-17.2;0;SSE;1.6;Tiantan
425;2013;3;18;16;17;6;10.2;1002;-17.1;0;SE;3.2;Tiantan
426;2013;3;18;17;12;6;9.2;1002.6;-5.1;0;SSW;5;Tiantan
427;2013;3;18;18;38;154;6.3;1003.6;-4.2;0;SSW;6;Tiantan
428;2013;3;18;19;71;151;4.7;1005.4;-4.9;0;SSW;4.9;Tiantan
429;2013;3;18;20;41;53;3.5;1006;-4.9;0;SSW;2.5;Tiantan
430;2013;3;18;21;19;31;2.9;1006.5;-5.8;0;S;2.6;Tiantan
431;2013;3;18;22;16;23;2;1006.4;-5.6;0;SE;2.8;Tiantan
432;2013;3;18;23;16;23;1.8;1007.5;-5.6;0;ESE;3.2;Tiantan
433;2013;3;19;0;14;16;1.5;1007.8;-5.4;0;E;2.8;Tiantan
434;2013;3;19;1;31;12;1.1;1008.1;-5.4;0;E;2.2;Tiantan
435;2013;3;19;2;12;17;0.9;1007.8;-5.8;0;E;2;Tiantan
436;2013;3;19;3;22;11;0.6;1007.9;-5.9;0;ENE;1.7;Tiantan
437;2013;3;19;4;9;24;0.5;1007.5;-5.9;0;E;1.6;Tiantan
438;2013;3;19;5;10;11;0.5;1007.7;-5.1;0;NE;1.4;Tiantan
439;2013;3;19;6;23;6;0.4;1008.3;-4.8;0;ENE;1.1;Tiantan
440;2013;3;19;7;6;8;1.6;1008.9;-4.7;0;N;1.7;Tiantan
441;2013;3;19;8;33;41;2.5;1009.3;-3.8;0;ENE;2.1;Tiantan
442;2013;3;19;9;38;51;2.7;1009.8;-3.9;0;NE;1.8;Tiantan
443;2013;3;19;10;52;62;3.1;1009.9;-3.5;0;ENE;0.9;Tiantan
444;2013;3;19;11;53;59;4.2;1009.5;-2.9;0;E;2.9;Tiantan
445;2013;3;19;12;43;50;4.7;1009;-2.6;0;NNE;2.7;Tiantan
446;2013;3;19;13;46;59;5;1009;-1.7;0;NE;1.7;Tiantan
447;2013;3;19;14;55;69;5.3;1009.2;-1.4;0;ENE;3.1;Tiantan
448;2013;3;19;15;70;69;4.7;1009.8;-0.7;0;ENE;2.9;Tiantan
449;2013;3;19;16;50;57;4.2;1010.8;1.1;0;NE;1.9;Tiantan
450;2013;3;19;17;53;55;2.9;1011.9;1.7;0.7;ENE;2.6;Tiantan
451;2013;3;19;18;47;48;2.2;1013.4;1.3;0.5;ENE;1.4;Tiantan
452;2013;3;19;19;56;21;2.1;1014.9;1.4;0.5;E;3.1;Tiantan
453;2013;3;19;20;72;42;1.4;1016.3;0.8;0.7;ESE;2;Tiantan
454;2013;3;19;21;78;44;0.9;1017.1;0;0.6;SSE;2.4;Tiantan
455;2013;3;19;22;86;61;0.1;1017.9;-0.8;0.4;SE;2.2;Tiantan
456;2013;3;19;23;86;62;-0.5;1018.6;-1.2;0.8;SE;1.6;Tiantan
457;2013;3;20;0;51;37;-0.8;1019.7;-1.5;1.3;SSW;1.2;Tiantan
458;2013;3;20;1;50;12;-1;1020.3;-1.6;1.6;SSW;1.1;Tiantan
459;2013;3;20;2;44;24;-1.2;1020.5;-1.8;0.7;ESE;0.9;Tiantan
460;2013;3;20;3;49;18;-2.2;1021.2;-2.8;0.7;E;1.4;Tiantan
461;2013;3;20;4;50;26;-2.2;1021.1;-2.6;1;SSW;1.2;Tiantan
462;2013;3;20;5;50;30;-4;1021.6;-4.5;0.8;SSW;0;Tiantan
463;2013;3;20;6;33;9;-5.1;1021.7;-5.6;0;SW;0.5;Tiantan
464;2013;3;20;7;30;6;-0.6;1021.9;-1;0;S;0.7;Tiantan
465;2013;3;20;8;32;50;1.5;1022.7;-1.4;0;WSW;1.5;Tiantan
466;2013;3;20;9;59;99;1.9;1022.7;-2.8;0;SW;2.7;Tiantan
467;2013;3;20;10;77;36;3.3;1022.2;-8.1;0;NW;2.8;Tiantan
468;2013;3;20;11;73;90;3;1021.6;-3.8;0;WSW;2.5;Tiantan
469;2013;3;20;12;78;62;3.8;1020.7;-7.1;0;NNW;0.4;Tiantan
470;2013;3;20;13;63;7;4.7;1019.5;-6.5;0;SW;2.1;Tiantan
471;2013;3;20;14;44;30;5.7;1018.5;-6.9;0;S;1.8;Tiantan
472;2013;3;20;15;47;23;5.4;1017.7;-5.6;0;SSW;3.1;Tiantan
473;2013;3;20;16;34;36;5.6;1017.2;-6.3;0;SW;4.4;Tiantan
474;2013;3;20;17;59;30;4.9;1016.8;-4.7;0;WSW;2.9;Tiantan
475;2013;3;20;18;47;57;4;1016.5;-4.5;0;SW;3.4;Tiantan
476;2013;3;20;19;78;58;3.7;1016.5;-4;0;SW;4.3;Tiantan
477;2013;3;20;20;86;66;3.6;1016.2;-3.9;0;S;1.8;Tiantan
478;2013;3;20;21;72;78;2.9;1016;-4.1;0;S;1.7;Tiantan
479;2013;3;20;22;86;86;2.7;1015.2;-4.1;0;SSE;1.5;Tiantan
480;2013;3;20;23;88;95;2.7;1014.2;-4.1;0;SSW;1.4;Tiantan
481;2013;3;21;0;107;96;2.4;1013.8;-4.1;0;S;2.2;Tiantan
482;2013;3;21;1;99;86;2;1013.1;-4.3;0;SSW;2.3;Tiantan
483;2013;3;21;2;89;80;1.6;1012.1;-4.5;0;SSW;1.7;Tiantan
484;2013;3;21;3;82;66;0.8;1011.1;-4.2;0;SSE;1.1;Tiantan
485;2013;3;21;4;84;62;0.1;1010.4;-4;0;ESE;1;Tiantan
486;2013;3;21;5;84;57;-0.3;1009.9;-4.4;0;ESE;1.3;Tiantan
487;2013;3;21;6;85;59;-0.3;1009.5;-3.7;0;SE;0.9;Tiantan
488;2013;3;21;7;76;77;0.9;1008.9;-4.5;0;ESE;1.1;Tiantan
489;2013;3;21;8;96;97;2.5;1007.8;-4.3;0;SE;0.6;Tiantan
490;2013;3;21;9;76;81;3.6;1007;-3.5;0;ENE;0.8;Tiantan
491;2013;3;21;10;123;133;4.9;1005.9;-3.4;0;SSE;1.3;Tiantan
492;2013;3;21;11;131;143;5.4;1004.9;-2.9;0;NW;1.8;Tiantan
493;2013;3;21;12;143;153;6.6;1003.7;-2.6;0;NW;2.3;Tiantan
494;2013;3;21;13;171;178;8.2;1002.3;-3;0;SW;1.8;Tiantan
495;2013;3;21;14;167;168;8.4;1002;-2.3;0;N;2.2;Tiantan
496;2013;3;21;15;153;177;8.3;1001.7;-2.4;0;NNW;2;Tiantan
497;2013;3;21;16;181;185;8.3;1001.3;-2.1;0;NNW;2.8;Tiantan
498;2013;3;21;17;160;163;7.1;1002;-1.8;0;N;1.5;Tiantan
499;2013;3;21;18;191;201;6.6;1003.4;-1.6;0;NNE;1.7;Tiantan
500;2013;3;21;19;198;210;6.3;1004.6;-1.4;0;NE;1.7;Tiantan
501;2013;3;21;20;200;208;6.1;1005.4;-1.6;0;N;2.4;Tiantan
502;2013;3;21;21;179;191;6.2;1006.4;-1.9;0;N;2.5;Tiantan
503;2013;3;21;22;194;130;6.7;1007.7;-2;0;N;2.3;Tiantan
504;2013;3;21;23;164;165;6;1008.5;-1.6;0;NE;1.7;Tiantan
505;2013;3;22;0;191;133;5.4;1009.6;-2.4;0;NNE;1.5;Tiantan
506;2013;3;22;1;156;136;5;1010.5;-4.1;0;N;1.3;Tiantan
507;2013;3;22;2;101;137;4.3;1011.2;-4.2;0;NE;0.9;Tiantan
508;2013;3;22;3;71;136;4.5;1011.8;-6.1;0;NNW;1.5;Tiantan
509;2013;3;22;4;141;134;3.2;1012.9;-5.7;0;E;2.2;Tiantan
510;2013;3;22;5;44;133;2.8;1013.9;-7.1;0;NNE;0.7;Tiantan
511;2013;3;22;6;13;131;2.7;1015.1;-9.6;0;NNE;0.9;Tiantan
512;2013;3;22;7;16;25;5.4;1015.9;-10.8;0;ENE;2.5;Tiantan
513;2013;3;22;8;12;123;6.7;1016.6;-12;0;E;2.5;Tiantan
514;2013;3;22;9;126;120;7.7;1016.7;-6.5;0;SSE;1.8;Tiantan
515;2013;3;22;10;122;118;7.7;1016.3;-7.6;0;SSE;1.5;Tiantan
516;2013;3;22;11;119;117;8.6;1015.5;-7.2;0;SSE;2.5;Tiantan
517;2013;3;22;12;52;90;9.3;1014.6;-7;0;SSW;4.3;Tiantan
518;2013;3;22;13;54;116;9.6;1013.8;-5.9;0;SSE;3.7;Tiantan
519;2013;3;22;14;71;139;9.9;1013.4;-6.5;0;SW;5.3;Tiantan
520;2013;3;22;15;60;116;10.2;1012.7;-5.4;0;SSW;3.4;Tiantan
521;2013;3;22;16;56;119;9.7;1012.2;-5.4;0;SSW;4.2;Tiantan
522;2013;3;22;17;66;104;9;1012.7;-5.3;0;SSW;4.1;Tiantan
523;2013;3;22;18;61;80;8.5;1013.2;-5.7;0;SSW;2.5;Tiantan
524;2013;3;22;19;60;90;7.7;1013.4;-6.1;0;SSE;2.3;Tiantan
525;2013;3;22;20;66;93;5.1;1014.4;-4.8;0;SE;1.9;Tiantan
526;2013;3;22;21;58;77;3.9;1014.1;-4.6;0;SE;2.4;Tiantan
527;2013;3;22;22;61;87;3;1014.1;-4.2;0;SSE;2;Tiantan
528;2013;3;22;23;63;74;1.9;1013.7;-4.4;0;SE;2;Tiantan
529;2013;3;23;0;63;70;1.5;1013.1;-4.4;0;S;1.7;Tiantan
530;2013;3;23;1;56;67;1.5;1012.2;-4;0;E;1.7;Tiantan
531;2013;3;23;2;50;59;0.7;1011.5;-3.6;0;ESE;2.2;Tiantan
532;2013;3;23;3;44;53;1.1;1010.9;-3.6;0;SE;1.7;Tiantan
533;2013;3;23;4;48;56;0.9;1010.1;-3.4;0;ESE;2.8;Tiantan
534;2013;3;23;5;48;56;0.7;1010.1;-3.6;0;ESE;2.7;Tiantan
535;2013;3;23;6;34;49;0.7;1010.2;-3.8;0;E;2.2;Tiantan
536;2013;3;23;7;37;46;1.2;1008.7;-4.9;0;ESE;3.5;Tiantan
537;2013;3;23;8;58;36;2.4;1007.8;-4.8;0;ESE;2.6;Tiantan
538;2013;3;23;9;53;55;2.9;1007.5;-6;0;S;1.5;Tiantan
539;2013;3;23;10;79;103;3.9;1007.2;-5.3;0;NNE;1.7;Tiantan
540;2013;3;23;11;87;106;5;1006.5;-4.3;0;ENE;2.3;Tiantan
541;2013;3;23;12;86;115;5.5;1005.9;-5.8;0;E;1.9;Tiantan
542;2013;3;23;13;89;105;6.3;1005.8;-5.1;0;E;2.1;Tiantan
543;2013;3;23;14;93;110;8;1005.6;-4.8;0;NE;2.6;Tiantan
544;2013;3;23;15;101;135;11.1;1005.9;-5.4;0;NW;3.5;Tiantan
545;2013;3;23;16;87;129;11.5;1007.7;-9.5;0;NNW;7.7;Tiantan
546;2013;3;23;17;64;168;9.6;1009.9;-12.3;0;N;9.3;Tiantan
547;2013;3;23;18;20;159;7.9;1012.1;-15;0;N;5.4;Tiantan
548;2013;3;23;19;10;46;6.5;1014.3;-13.7;0;NNW;5.9;Tiantan
549;2013;3;23;20;3;9;5.8;1016.3;-15.5;0;NNW;5.2;Tiantan
550;2013;3;23;21;8;6;5.2;1017.4;-16;0;NNE;2.6;Tiantan
551;2013;3;23;22;6;34;4.5;1018;-16.6;0;N;3.4;Tiantan
552;2013;3;23;23;8;13;2.9;1018.9;-14.8;0;ENE;2.8;Tiantan
553;2013;3;24;0;6;13;2;1019.3;-16;0;NNE;3.4;Tiantan
554;2013;3;24;1;3;30;1.2;1019.7;-15.3;0;ENE;2.8;Tiantan
555;2013;3;24;2;8;14;0.2;1019.9;-15;0;E;2.6;Tiantan
556;2013;3;24;3;5;14;-0.5;1019.8;-14.8;0;ENE;3.1;Tiantan
557;2013;3;24;4;6;13;-0.7;1020.1;-14.3;0;ENE;2.3;Tiantan
558;2013;3;24;5;7;13;-1.2;1020.6;-13.7;0;E;1.2;Tiantan
559;2013;3;24;6;3;6;0.2;1021;-13.8;0;ESE;1.2;Tiantan
560;2013;3;24;7;6;10;2.4;1021.4;-15.2;0;ENE;2;Tiantan
561;2013;3;24;8;12;24;3.6;1021.5;-17.9;0;NNW;4.4;Tiantan
562;2013;3;24;9;12;15;4.8;1021.3;-17.6;0;NW;3.4;Tiantan
563;2013;3;24;10;9;14;5.9;1020.5;-17.4;0;WNW;2.2;Tiantan
564;2013;3;24;11;8;18;6.8;1019.5;-17.3;0;NNW;1.6;Tiantan
565;2013;3;24;12;18;19;8.1;1018.1;-17.9;0;N;1.4;Tiantan
566;2013;3;24;13;10;11;8.8;1016.4;-17.3;0;NNW;3.5;Tiantan
567;2013;3;24;14;7;9;9.9;1015.3;-17.3;0;NNE;2.4;Tiantan
568;2013;3;24;15;3;14;11;1014.5;-17.4;0;W;2.3;Tiantan
569;2013;3;24;16;7;12;9.5;1014.1;-15.9;0;SE;1.2;Tiantan
570;2013;3;24;17;10;37;8.9;1014.3;-17.2;0;SSW;2.1;Tiantan
571;2013;3;24;18;20;22;7.3;1014.9;-15.5;0;SW;3.2;Tiantan
572;2013;3;24;19;26;57;6.7;1016;-14.1;0;SW;2.6;Tiantan
573;2013;3;24;20;45;68;6.3;1016.6;-13.4;0;SW;2.1;Tiantan
574;2013;3;24;21;54;75;6;1017.1;-13.1;0;SW;1.8;Tiantan
575;2013;3;24;22;47;63;4;1017.3;-11.6;0;ESE;0.8;Tiantan
576;2013;3;24;23;50;70;3.7;1018.1;-11.5;0;SE;2;Tiantan
577;2013;3;25;0;51;71;2.7;1018.5;-9;0;ESE;1.8;Tiantan
578;2013;3;25;1;63;81;1.2;1018.9;-7.3;0;E;3.2;Tiantan
579;2013;3;25;2;76;113;0;1019.2;-6.4;0;ENE;1.3;Tiantan
580;2013;3;25;3;75;98;-0.7;1019.3;-6.1;0;E;1.5;Tiantan
581;2013;3;25;4;75;98;-1.1;1019.7;-6.5;0;ENE;1.5;Tiantan
582;2013;3;25;5;65;94;-1.9;1020.1;-6.6;0;NE;0.7;Tiantan
583;2013;3;25;6;68;73;-1.2;1020.4;-6.4;0;ESE;0.9;Tiantan
584;2013;3;25;7;73;79;0.8;1020.6;-5.9;0;NE;1.3;Tiantan
585;2013;3;25;8;89;114;2.4;1020.6;-6.5;0;SSE;1.3;Tiantan
586;2013;3;25;9;102;125;4.3;1020.1;-7.8;0;E;0;Tiantan
587;2013;3;25;10;105;120;5.9;1019.5;-9.2;0;SE;1.1;Tiantan
588;2013;3;25;11;118;145;7.2;1018.5;-7.6;0;SE;2.1;Tiantan
589;2013;3;25;12;113;130;8.6;1017.6;-8.9;0;S;2.5;Tiantan
590;2013;3;25;13;119;137;9.7;1016.3;-8;0;SSW;2.6;Tiantan
591;2013;3;25;14;123;138;10.2;1015.4;-8.5;0;SSW;2.9;Tiantan
592;2013;3;25;15;108;127;11.2;1014.8;-8.7;0;SW;3.9;Tiantan
593;2013;3;25;16;95;105;10.9;1014.4;-8.9;0;SW;2.5;Tiantan
594;2013;3;25;17;104;84;10.1;1014.5;-9.1;0;WSW;2.8;Tiantan
595;2013;3;25;18;104;107;9.3;1014.6;-8.3;0;SW;1.4;Tiantan
596;2013;3;25;19;120;149;9;1015;-8.1;0;S;1.3;Tiantan
597;2013;3;25;20;134;136;8.9;1015.2;-9.1;0;SSW;2.1;Tiantan
598;2013;3;25;21;110;121;8.7;1014.7;-9.8;0;SSW;2.5;Tiantan
599;2013;3;25;22;84;89;7.9;1014.4;-10;0;SSE;0.6;Tiantan
600;2013;3;25;23;65;82;7.2;1014;-10.1;0;SSW;1.6;Tiantan
601;2013;3;26;0;94;109;6.4;1013.7;-10;0;S;2.4;Tiantan
602;2013;3;26;1;98;109;5.7;1013.3;-9;0;S;0.6;Tiantan
603;2013;3;26;2;105;129;4.9;1013;-6.4;0;SSW;1.3;Tiantan
604;2013;3;26;3;123;145;3.5;1012.6;-5.2;0;SSW;0;Tiantan
605;2013;3;26;4;143;171;3.8;1012.5;-3.3;0;S;0.8;Tiantan
606;2013;3;26;5;156;164;3.3;1012.7;-2.5;0;SW;0.7;Tiantan
607;2013;3;26;6;166;174;2.2;1013;-1.6;0;SW;0;Tiantan
608;2013;3;26;7;171;177;4.6;1012.6;-0.6;0;SSE;0.8;Tiantan
609;2013;3;26;8;176;189;5.8;1012.1;-0.5;0;SW;1.3;Tiantan
610;2013;3;26;9;182;184;6.8;1011.6;-0.4;0;SSE;1.8;Tiantan
611;2013;3;26;10;201;213;8.1;1011.3;0.1;0;SE;1.8;Tiantan
612;2013;3;26;11;212;236;9.2;1010.4;-0.2;0;S;1.5;Tiantan
613;2013;3;26;12;216;230;10.6;1009.2;-1.2;0;SSW;2.6;Tiantan
614;2013;3;26;13;209;212;12.2;1008.1;-2.8;0;SW;4;Tiantan
615;2013;3;26;14;172;181;13.2;1007.1;-2.7;0;SW;2.1;Tiantan
616;2013;3;26;15;194;210;13.4;1006.1;-2.2;0;SSW;1.8;Tiantan
617;2013;3;26;16;203;216;13.5;1005.3;-2.5;0;WSW;4.2;Tiantan
618;2013;3;26;17;193;197;13.1;1005.2;-0.9;0;SW;2.2;Tiantan
619;2013;3;26;18;202;245;12.2;1005.5;-0.4;0;SE;0.6;Tiantan
620;2013;3;26;19;202;245;11;1006.1;0.7;0;ESE;0.9;Tiantan
621;2013;3;26;20;202;221;9.5;1006.5;0.6;0;ESE;1.1;Tiantan
622;2013;3;26;21;197;218;10.4;1006.2;1.5;0;SSW;1.6;Tiantan
623;2013;3;26;22;194;225;10.5;1005.9;2.3;0;SSW;2.3;Tiantan
624;2013;3;26;23;141;208;9.4;1005.5;2.3;0;SSW;2.3;Tiantan
625;2013;3;27;0;120;176;8.8;1005.1;3;0;SSW;1.2;Tiantan
626;2013;3;27;1;117;158;7.9;1004.8;3.2;0;SSE;0.9;Tiantan
627;2013;3;27;2;121;136;7.3;1004.2;4.1;0;S;1.2;Tiantan
628;2013;3;27;3;98;119;6.9;1003.6;4.4;0;S;1.8;Tiantan
629;2013;3;27;4;97;107;6.7;1003.3;4.4;0;SSE;1.6;Tiantan
630;2013;3;27;5;119;130;7;1003.4;4.5;0;SSE;1.2;Tiantan
631;2013;3;27;6;124;131;7.1;1004.9;4.6;0;N;1;Tiantan
632;2013;3;27;7;111;122;6.9;1006;4.4;0;N;1.8;Tiantan
633;2013;3;27;8;198;198;7.2;1006.6;4.3;0;NE;2.5;Tiantan
634;2013;3;27;9;197;259;9.6;1006.5;5.2;0;NE;1.6;Tiantan
635;2013;3;27;10;186;242;12.6;1005.6;2.7;0;NNE;1.9;Tiantan
636;2013;3;27;11;180;141;14.4;1005;1.3;0;NE;2.6;Tiantan
637;2013;3;27;12;146;125;18;1004.6;-4.1;0;NNW;4.8;Tiantan
638;2013;3;27;13;76;26;19.1;1004;-5.8;0;NW;4.2;Tiantan
639;2013;3;27;14;76;36;19.3;1004.3;-7.2;0;WNW;5.5;Tiantan
640;2013;3;27;15;18;41;18.6;1004.8;-7.8;0;N;5;Tiantan
641;2013;3;27;16;11;35;17;1005.6;-11.7;0;N;3.5;Tiantan
642;2013;3;27;17;3;19;15.2;1007.3;-14.1;0;NNE;2.4;Tiantan
