No;year;month;day;hour;PM2.5;PM10;TEMP;PRES;DEWP;RAIN;wd;WSPM;station
328;2013;3;14;15;146;136;8.2;1015.2;-4;0;ENE;1;Dingling
329;2013;3;14;16;151;149;8.3;1014.8;-3.9;0;ESE;1.6;Dingling
330;2013;3;14;17;146;145;7.8;1014.9;-4;0;SE;1.1;Dingling
331;2013;3;14;18;142;140;7.3;1015;-3.9;0;ESE;1.6;Dingling
332;2013;3;14;19;137;127;6.5;1015.3;-3.5;0;ESE;1;Dingling
333;2013;3;14;20;138;127;3.9;1015.3;-4.1;0;ESE;0;Dingling
334;2013;3;14;21;153;137;3.2;1015.3;-4.1;0;E;0;Dingling
335;2013;3;14;22;150;140;3.4;1015.1;-3.9;0;E;0.8;Dingling
336;2013;3;14;23;143;133;1.6;1014.9;-3.9;0;N;1.4;Dingling
337;2013;3;15;0;150;135;0.9;1014.7;-3.8;0;NNW;1;Dingling
338;2013;3;15;1;149;134;0.2;1014.3;-3.7;0;N;0.8;Dingling
339;2013;3;15;2;154;138;0.1;1013.6;-3.8;0;NE;0.4;Dingling
340;2013;3;15;3;148;138;-0.3;1013.3;-3.8;0;N;1.1;Dingling
341;2013;3;15;4;151;127;-0.3;1013.1;-4;0;NNE;1;Dingling
342;2013;3;15;5;148;127;-0.2;1013.1;-3.7;0;NNE;0.8;Dingling
343;2013;3;15;6;148;127;-0.3;1012.9;-3.7;0;NNE;0.1;Dingling
344;2013;3;15;7;150;128;1.6;1013.4;-2.7;0;N;0.9;Dingling
345;2013;3;15;8;174;149;3.9;1013.2;-2.5;0;N;1;Dingling
346;2013;3;15;9;174;153;6.2;1012.6;-2.4;0;SW;1.3;Dingling
347;2013;3;15;10;175;153;7.6;1011.7;-2.7;0;ESE;0.9;Dingling
348;2013;3;15;11;215;211;8.8;1010.8;-2.5;0;SSW;2;Dingling
349;2013;3;15;12;212;221;10;1009.9;-2.3;0;SE;0.9;Dingling
350;2013;3;15;13;213;221;11;1008.7;-2.1;0;SE;0.9;Dingling
351;2013;3;15;14;221;211;11.4;1008.1;-2.1;0;SSW;1.4;Dingling
352;2013;3;15;15;223;211;11.5;1007.6;-2;0;E;1.6;Dingling
353;2013;3;15;16;237;226;11;1007.7;-1.4;0;E;1.1;Dingling
354;2013;3;15;17;254;252;10.6;1008.2;-1.8;0;ESE;1.5;Dingling
355;2013;3;15;18;262;256;9.7;1008.9;-1.4;0;ENE;0.6;Dingling
356;2013;3;15;19;260;256;8.5;1009.7;-1.1;0;E;0.1;Dingling
357;2013;3;15;20;261;242;7.3;1010.6;-1.4;0;N;0.2;Dingling
358;2013;3;15;21;270;246;6.6;1011.6;-1.3;0;NE;1.1;Dingling
359;2013;3;15;22;262;239;5.6;1012.3;-1.1;0;NNE;0.8;Dingling
360;2013;3;15;23;289;267;4.6;1012.6;-1.4;0;NNE;1;Dingling
361;2013;3;16;0;272;245;4.5;1012.7;-1.3;0;NE;0.7;Dingling
362;2013;3;16;1;268;238;4.5;1013;-1.3;0;NE;0.1;Dingling
363;2013;3;16;2;270;243;3.5;1013.2;-1.5;0;N;0;Dingling
364;2013;3;16;3;273;247;2.4;1014.1;-1.8;0;NNW;0.8;Dingling
365;2013;3;16;4;267;250;2.3;1014.6;-1.5;0;NW;0.1;Dingling
366;2013;3;16;5;253;219;1.9;1015.6;-1.4;0;ESE;1.5;Dingling
367;2013;3;16;6;242;209;3.2;1016.6;-1.4;0;N;1.3;Dingling
368;2013;3;16;7;240;220;4.4;1017.1;-0.8;0;ENE;1.3;Dingling
369;2013;3;16;8;258;237;6.6;1017.5;0.1;0;N;0.8;Dingling
370;2013;3;16;9;252;226;10.7;1017.5;0.1;0;SW;0.9;Dingling
371;2013;3;16;10;282;266;12.9;1017.1;-0.4;0;SSE;1.7;Dingling
372;2013;3;16;11;290;263;13.7;1016.1;-2.3;0;ESE;2.6;Dingling
373;2013;3;16;12;197;167;14.4;1014.9;-1.7;0;SE;1.1;Dingling
374;2013;3;16;13;154;167;14.3;1013.8;-2.2;0;SE;2.6;Dingling
375;2013;3;16;14;174;148;14.6;1013.1;-1.5;0;SSW;2.3;Dingling
376;2013;3;16;15;179;174;13.8;1012.3;-1.4;0;SSW;4.1;Dingling
377;2013;3;16;16;166;153;13.4;1011.5;0.1;0;SW;2.9;Dingling
378;2013;3;16;17;165;156;12.4;1011.2;0.8;0;SSW;1.9;Dingling
379;2013;3;16;18;208;208;12;1010.9;1;0;SSE;0.9;Dingling
380;2013;3;16;19;225;231;11.4;1011.2;1.1;0;ESE;1.4;Dingling
381;2013;3;16;20;269;272;10.2;1011.1;2.3;0;ESE;1.9;Dingling
382;2013;3;16;21;268;254;9.5;1010.6;2.6;0;SE;2.5;Dingling
383;2013;3;16;22;260;236;8.4;1009.9;2.2;0;ESE;1.6;Dingling
384;2013;3;16;23;268;236;7.9;1009.4;1.5;0;ENE;0.7;Dingling
385;2013;3;17;0;271;225;7.4;1008.8;1;0;E;0.6;Dingling
386;2013;3;17;1;282;226;7.2;1008.4;0.2;0;ESE;0.9;Dingling
387;2013;3;17;2;286;245;7.2;1006;0.4;0;SE;2.8;Dingling
388;2013;3;17;3;283;240;6.8;1005.7;0.2;0;ESE;0.6;Dingling
389;2013;3;17;4;286;232;5.9;1005;1;0;N;0.9;Dingling
390;2013;3;17;5;274;233;5.3;1004.5;1;0;N;0.4;Dingling
391;2013;3;17;6;257;223;4.1;1003.3;0.8;0;NNE;0.7;Dingling
392;2013;3;17;7;247;189;5.8;1002.7;1.1;0;WSW;0.5;Dingling
393;2013;3;17;8;257;212;7.3;1002.3;0.9;0;ESE;1.2;Dingling
394;2013;3;17;9;311;271;8.4;1001.6;0.8;0;E;1.5;Dingling
395;2013;3;17;10;324;297;10.1;1000.3;1.5;0;SW;0.8;Dingling
396;2013;3;17;11;304;279;11.9;998.8;1.8;0;SW;1.9;Dingling
397;2013;3;17;12;317;294;13;996.9;1.9;0;ESE;1.9;Dingling
398;2013;3;17;13;335;305;14.3;995.2;2.2;0;ESE;2.5;Dingling
399;2013;3;17;14;350;325;14.6;994.3;2.5;0;E;0.8;Dingling
400;2013;3;17;15;371;363;15.1;993.5;2.6;0;ESE;1.3;Dingling
401;2013;3;17;16;379;363;14.7;992.9;2.6;0;E;0.8;Dingling
402;2013;3;17;17;390;369;13.9;993;2.8;0;ESE;0;Dingling
403;2013;3;17;18;393;376;11.9;992.8;3.1;0;ESE;0.8;Dingling
404;2013;3;17;19;393;354;10;993.3;2.6;0;ENE;0.6;Dingling
405;2013;3;17;20;381;342;9.1;993.4;2.2;0;N;0.6;Dingling
406;2013;3;17;21;380;339;9;993.4;2.3;0;SE;0.4;Dingling
407;2013;3;17;22;388;345;7.5;993;2;0;NNE;1;Dingling
408;2013;3;17;23;377;325;8.1;993.4;1.7;0;ENE;1.5;Dingling
409;2013;3;18;0;370;325;12.2;993.8;-9.5;0;NE;3.7;Dingling
410;2013;3;18;1;48;124;11.7;994.3;-8.8;0;NNW;4.7;Dingling
411;2013;3;18;2;24;117;10.3;994.5;-9.4;0;N;3.6;Dingling
412;2013;3;18;3;11;54;10.2;994.8;-11.2;0;NNW;6.8;Dingling
413;2013;3;18;4;9;28;8.1;995.5;-8;0;NW;5.1;Dingling
414;2013;3;18;5;11;73;7;997.2;-8.6;0;N;2.7;Dingling
415;2013;3;18;6;16;66;5.7;999;-12.4;0;NNE;3.6;Dingling
416;2013;3;18;7;8;67;6.2;1000.1;-14.6;0;NE;3.1;Dingling
417;2013;3;18;8;10;6;7.6;1000.9;-17.5;0;NNW;4.6;Dingling
418;2013;3;18;9;3;18;8.4;1000.8;-18.5;0;NNW;2.8;Dingling
419;2013;3;18;10;9;6;9.4;1001.2;-17.7;0;ENE;1.7;Dingling
420;2013;3;18;11;6;6;10.2;1000.9;-16.2;0;SW;2.7;Dingling
421;2013;3;18;12;8;6;11.4;1000;-16.1;0;WNW;5.4;Dingling
422;2013;3;18;13;8;6;11.8;998.5;-16.8;0;WNW;4.1;Dingling
423;2013;3;18;14;7;6;12.6;997.2;-16.1;0;SSW;2;Dingling
424;2013;3;18;15;15;6;12.2;996.3;-15.5;0;W;1.4;Dingling
425;2013;3;18;16;8;6;11.4;996.1;-15.2;0;SW;3.9;Dingling
426;2013;3;18;17;12;6;10.3;996.4;-16.1;0;SSW;4.3;Dingling
427;2013;3;18;18;17;15;8.8;997.3;-5.1;0;SSW;4.4;Dingling
428;2013;3;18;19;30;108;6.7;998.8;-3.8;0;SSE;4.7;Dingling
429;2013;3;18;20;45;170;5.4;1000;-4.2;0;S;4.5;Dingling
430;2013;3;18;21;46;123;4.6;1000.5;-4.4;0;SSE;2.5;Dingling
431;2013;3;18;22;44;93;3.4;1001.1;-4.6;0;ESE;3.6;Dingling
432;2013;3;18;23;44;93;2.5;1002.4;-4.3;0;ESE;2.7;Dingling
433;2013;3;19;0;43;77;0.7;1003;-2;0.1;ESE;2.2;Dingling
434;2013;3;19;1;41;81;-0.1;1003.1;-1.5;0.4;SE;2.7;Dingling
435;2013;3;19;2;36;43;-0.3;1002.5;-1.9;0;SE;2.5;Dingling
436;2013;3;19;3;40;20;-0.5;1003;-2.2;0;SE;2.1;Dingling
437;2013;3;19;4;29;6;-0.2;1002.7;-2.6;0;ESE;1;Dingling
438;2013;3;19;5;43;18;-0.2;1002.7;-2.4;0;WSW;0.7;Dingling
439;2013;3;19;6;43;20;0.2;1003.4;-2.5;0;WNW;0.7;Dingling
440;2013;3;19;7;40;33;0.7;1004.2;-2.2;0;N;1.3;Dingling
441;2013;3;19;8;48;37;1.7;1004.6;-2.8;0;NE;1.5;Dingling
442;2013;3;19;9;42;40;2.1;1005.1;-2.1;0;SE;0.4;Dingling
443;2013;3;19;10;53;57;2.4;1005;-1.2;0;E;0.1;Dingling
444;2013;3;19;11;64;49;2;1004.8;0.1;0.3;W;0.9;Dingling
445;2013;3;19;12;63;56;2.2;1004.5;0.7;0.2;WNW;0.8;Dingling
446;2013;3;19;13;65;44;2.4;1004.6;0.9;0.1;WNW;1;Dingling
447;2013;3;19;14;66;34;3.4;1004.7;1.4;0;N;0.8;Dingling
448;2013;3;19;15;57;34;3.2;1005.2;1.2;0.1;NNW;1;Dingling
449;2013;3;19;16;40;12;2.9;1006.2;1.4;0.4;SW;1.3;Dingling
450;2013;3;19;17;29;11;2.7;1006.9;0.8;0.5;SE;0.6;Dingling
451;2013;3;19;18;31;8;2.3;1008.3;0.7;0.5;S;1.3;Dingling
452;2013;3;19;19;38;27;1.1;1009.8;-0.2;1.8;ESE;1.2;Dingling
453;2013;3;19;20;42;22;0.6;1011;-0.3;1.5;SE;1.3;Dingling
454;2013;3;19;21;44;28;0.4;1011.8;-0.5;1;ESE;2.5;Dingling
455;2013;3;19;22;41;21;0.1;1012.7;-0.6;0.8;ESE;3.3;Dingling
456;2013;3;19;23;42;21;-0.2;1013.3;-0.9;1.3;ESE;2.4;Dingling
457;2013;3;20;0;16;6;-0.6;1014.4;-1.3;1.8;E;1.1;Dingling
458;2013;3;20;1;22;37;-1;1015.3;-1.7;5.7;ESE;2.5;Dingling
459;2013;3;20;2;30;37;-1.5;1015.4;-2.2;1;ESE;1.1;Dingling
460;2013;3;20;3;14;6;-1.6;1015.7;-2.3;2.8;SE;0.4;Dingling
461;2013;3;20;4;14;6;-2.9;1016.1;-3.7;0.7;N;0;Dingling
462;2013;3;20;5;14;6;-4.1;1016.3;-4.9;0;N;0.2;Dingling
463;2013;3;20;6;10;6;-4.8;1016.8;-5.8;0;N;0;Dingling
464;2013;3;20;7;11;6;-3.8;1016.8;-6.1;0;NE;1.1;Dingling
465;2013;3;20;8;8;7;-0.6;1017.5;-5;0;NNE;0.6;Dingling
466;2013;3;20;9;17;19;2.5;1017.7;-7.7;0;S;0.8;Dingling
467;2013;3;20;10;18;16;4.4;1016.9;-5.4;0;SSW;1.4;Dingling
468;2013;3;20;11;22;6;3;1016;-7;0;SE;2.7;Dingling
469;2013;3;20;12;22;6;6.1;1015.1;-9.4;0;NW;1.7;Dingling
470;2013;3;20;13;16;6;6.5;1013.8;-8.6;0;SSW;2.7;Dingling
471;2013;3;20;14;18;6;5.7;1013;-7.2;0;S;2.3;Dingling
472;2013;3;20;15;24;6;5.7;1012.1;-5.9;0;SSW;2.9;Dingling
473;2013;3;20;16;30;27;5.1;1011.6;-5.6;0;SSE;1.5;Dingling
474;2013;3;20;17;44;34;4.3;1011.2;-4.7;0;SSW;2.4;Dingling
475;2013;3;20;18;50;52;3.6;1010.9;-3.5;0;ESE;1.2;Dingling
476;2013;3;20;19;63;57;3.2;1010.8;-2.8;0;ESE;1.1;Dingling
477;2013;3;20;20;62;51;2.1;1010.5;-2.4;0;E;0.7;Dingling
478;2013;3;20;21;65;55;1.1;1010.2;-2.5;0;ENE;1;Dingling
479;2013;3;20;22;73;55;0.5;1009.6;-2.7;0;ENE;0.6;Dingling
480;2013;3;20;23;82;61;0.4;1008.7;-2.8;0;ESE;0.6;Dingling
481;2013;3;21;0;88;68;0.8;1008.1;-3;0;ESE;1;Dingling
482;2013;3;21;1;90;70;1;1007.6;-3.1;0;E;1.2;Dingling
483;2013;3;21;2;94;77;1;1006.7;-3.1;0;ESE;0.7;Dingling
484;2013;3;21;3;100;77;1.2;1005.7;-3.3;0;ESE;1.3;Dingling
485;2013;3;21;4;112;82;0.9;1005.4;-3.6;0;ESE;0.9;Dingling
486;2013;3;21;5;115;94;0.5;1004.8;-3.6;0;ENE;0.5;Dingling
487;2013;3;21;6;108;103;0.4;1004.3;-3.9;0;SE;0.7;Dingling
488;2013;3;21;7;106;98;0.5;1004;-4.3;0;ESE;0.9;Dingling
489;2013;3;21;8;107;96;1.5;1003;-3.4;0;NW;1.1;Dingling
490;2013;3;21;9;121;115;2.1;1002.3;-3.4;0;WNW;0.5;Dingling
491;2013;3;21;10;117;109;2.7;1001.3;-2.8;0;NW;1.1;Dingling
492;2013;3;21;11;141;124;4.4;1000.2;-2.5;0;SW;1.1;Dingling
493;2013;3;21;12;145;125;5.2;999;-2.9;0;NNW;1.2;Dingling
494;2013;3;21;13;130;120;6;998.1;-2.1;0;SW;1.3;Dingling
495;2013;3;21;14;142;137;6.4;997.1;-1.8;0;SW;2.1;Dingling
496;2013;3;21;15;158;152;6.7;996.8;-1.7;0;SE;0.9;Dingling
497;2013;3;21;16;166;152;6.7;996.7;-1.7;0;NNE;1;Dingling
498;2013;3;21;17;170;164;5.9;997.5;-1.1;0;N;0.7;Dingling
499;2013;3;21;18;168;168;4.9;998.6;-1.1;0;N;0.8;Dingling
500;2013;3;21;19;162;149;4.1;999.6;-0.7;0;N;0;Dingling
501;2013;3;21;20;170;151;3.7;1000.7;-0.3;0;N;0.2;Dingling
502;2013;3;21;21;169;148;3.2;1001.7;-0.4;0;N;1.6;Dingling
503;2013;3;21;22;156;117;3.1;1002.9;-0.4;0;SW;2.2;Dingling
504;2013;3;21;23;148;117;2.9;1003.7;-0.4;0;ENE;0.6;Dingling
505;2013;3;22;0;43;119;4.6;1004.6;-7.9;0;NNW;1.4;Dingling
506;2013;3;22;1;6;6;6.9;1005.7;-9.9;0;NE;1.1;Dingling
507;2013;3;22;2;7;114;5.9;1006.7;-11.3;0;NNE;1.7;Dingling
508;2013;3;22;3;7;111;4.6;1007.3;-12.8;0;NNW;1.2;Dingling
509;2013;3;22;4;120;107;3.9;1008.1;-14.4;0;NNW;1.5;Dingling
510;2013;3;22;5;3;6;2.4;1008.8;-10.5;0;N;0;Dingling
511;2013;3;22;6;4;6;2.1;1009.8;-10.4;0;SE;0.5;Dingling
512;2013;3;22;7;8;12;6;1010.7;-11.6;0;NNE;0.5;Dingling
513;2013;3;22;8;9;17;7.6;1011.1;-11.2;0;E;2.3;Dingling
514;2013;3;22;9;94;85;7.4;1011;-10.9;0;SE;4.2;Dingling
515;2013;3;22;10;90;82;8.5;1010.7;-9.9;0;SE;3.1;Dingling
516;2013;3;22;11;84;77;9.4;1009.8;-10.7;0;S;2.6;Dingling
517;2013;3;22;12;18;18;9.6;1008.9;-7.2;0;SSW;3.3;Dingling
518;2013;3;22;13;25;13;10.7;1008.1;-4.9;0;SSW;2.7;Dingling
519;2013;3;22;14;48;101;10.5;1007.6;-4;0;SW;2.2;Dingling
520;2013;3;22;15;68;139;9.7;1007;-3.6;0;SSW;3.9;Dingling
521;2013;3;22;16;107;180;9.5;1006.6;-3.5;0;SSW;2.6;Dingling
522;2013;3;22;17;93;167;8.9;1007;-3.3;0;SSW;2.7;Dingling
523;2013;3;22;18;84;161;8.2;1007.4;-3.7;0;SSE;1.1;Dingling
524;2013;3;22;19;91;167;7.6;1007.7;-3.3;0;ESE;2;Dingling
525;2013;3;22;20;89;141;7.2;1008.3;-4;0;ESE;2.2;Dingling
526;2013;3;22;21;83;131;5;1008.2;-4.1;0;ESE;4.5;Dingling
527;2013;3;22;22;79;115;3.8;1008.4;-4.4;0;ESE;3.6;Dingling
528;2013;3;22;23;65;99;2.9;1008;-4.3;0;ESE;3.7;Dingling
529;2013;3;23;0;53;80;2;1007.6;-3.9;0;ESE;3.4;Dingling
530;2013;3;23;1;52;76;1.4;1006.9;-3.9;0;ESE;4;Dingling
531;2013;3;23;2;60;76;1.1;1006.2;-4;0;ESE;1.8;Dingling
532;2013;3;23;3;56;71;0.7;1005.5;-4;0;ESE;3.4;Dingling
533;2013;3;23;4;51;65;0.6;1005.2;-3.9;0;ESE;2.6;Dingling
534;2013;3;23;5;52;66;0.7;1004.7;-3.6;0;ESE;2.5;Dingling
535;2013;3;23;6;55;61;0.8;1004.5;-3.5;0;ESE;2.8;Dingling
536;2013;3;23;7;68;74;0.9;1003.5;-3.6;0;ESE;2.2;Dingling
537;2013;3;23;8;70;76;1.6;1002.8;-4.3;0;ESE;2.1;Dingling
538;2013;3;23;9;71;74;2.1;1002.9;-5.8;0;ESE;1.7;Dingling
539;2013;3;23;10;74;71;3;1002.9;-7;0;W;0.7;Dingling
540;2013;3;23;11;70;77;5;1001.5;-4.8;0;SE;1.4;Dingling
541;2013;3;23;12;74;80;5.9;1001.1;-4.3;0;WSW;2;Dingling
542;2013;3;23;13;98;106;7.6;1000.5;-4.2;0;ESE;1.5;Dingling
543;2013;3;23;14;110;120;9.2;1000.4;-4.1;0;SE;1.2;Dingling
544;2013;3;23;15;109;128;12.2;1001.6;-7.8;0;ENE;3.3;Dingling
545;2013;3;23;16;44;86;9.7;1003.9;-8.9;0;NE;4.4;Dingling
546;2013;3;23;17;8;64;7.7;1005.8;-10.6;0;NNE;4.7;Dingling
547;2013;3;23;18;12;40;6;1007.7;-12.1;0;NE;3.2;Dingling
548;2013;3;23;19;5;20;5;1010;-13.4;0;ENE;1.9;Dingling
549;2013;3;23;20;7;24;4.1;1011.4;-15.2;0;NE;2;Dingling
550;2013;3;23;21;9;15;3.8;1012.6;-16;0;ENE;1.7;Dingling
551;2013;3;23;22;6;19;3.2;1013.2;-15.5;0;NNE;3.9;Dingling
552;2013;3;23;23;5;10;2.8;1014;-16.3;0;NE;1;Dingling
553;2013;3;24;0;6;9;1.1;1014.7;-15;0;N;1;Dingling
554;2013;3;24;1;5;13;0.1;1015.1;-14.7;0;NE;0.8;Dingling
555;2013;3;24;2;5;6;0.7;1015.1;-15.3;0;NNW;2.3;Dingling
556;2013;3;24;3;4;6;0.5;1015.2;-15.9;0;NNW;2.7;Dingling
557;2013;3;24;4;8;6;0.1;1015.3;-15.9;0;N;2.9;Dingling
558;2013;3;24;5;9;4;-0.2;1015.5;-14.9;0;NW;2.3;Dingling
559;2013;3;24;6;4;17;0.1;1016;-15.1;0;NE;0.8;Dingling
560;2013;3;24;7;7;17;2.8;1016.3;-17.4;0;NNW;2.6;Dingling
561;2013;3;24;8;8;6;4.4;1016.4;-16.7;0;NNW;3.7;Dingling
562;2013;3;24;9;6;6;5.8;1016.1;-17.4;0;NNW;2.3;Dingling
563;2013;3;24;10;9;6;6.4;1015.1;-16.3;0;NNW;2.1;Dingling
564;2013;3;24;11;3;6;7.5;1013.9;-16.8;0;NW;3.2;Dingling
565;2013;3;24;12;11;6;8.6;1012.8;-16.6;0;NNW;2.3;Dingling
566;2013;3;24;13;10;6;9.7;1011.1;-15.8;0;NNW;3;Dingling
567;2013;3;24;14;14;6;10.5;1009.9;-15.1;0;W;3.9;Dingling
568;2013;3;24;15;11;6;10.9;1009;-15.6;0;W;2.4;Dingling
569;2013;3;24;16;15;9;11;1008.7;-14.7;0;WNW;2.3;Dingling
570;2013;3;24;17;16;16;9.1;1008.7;-13.4;0;SSW;2.4;Dingling
571;2013;3;24;18;18;24;7.3;1009.6;-13.1;0;SW;1;Dingling
572;2013;3;24;19;26;58;5.8;1010.5;-11.8;0;E;0.9;Dingling
573;2013;3;24;20;36;73;4.6;1011.3;-11.1;0;NE;0.6;Dingling
574;2013;3;24;21;39;58;3.1;1011.8;-9.9;0;ENE;0;Dingling
575;2013;3;24;22;31;53;3;1012;-10.3;0;ENE;0.8;Dingling
576;2013;3;24;23;28;54;3;1012.7;-10.6;0;ESE;1.1;Dingling
577;2013;3;25;0;28;55;2.3;1013.3;-10.6;0;E;0.8;Dingling
578;2013;3;25;1;31;39;2.2;1013.7;-9.7;0;ESE;1.9;Dingling
579;2013;3;25;2;31;62;1.7;1014.1;-7.9;0;ESE;2.4;Dingling
580;2013;3;25;3;37;48;1;1014.4;-6.8;0;ESE;2.2;Dingling
581;2013;3;25;4;39;62;0.2;1014.7;-6.2;0;SE;2.2;Dingling
582;2013;3;25;5;50;78;-1.2;1015.1;-6.2;0;W;0.4;Dingling
583;2013;3;25;6;59;82;-1.8;1015.2;-6.2;0;NE;1;Dingling
584;2013;3;25;7;60;81;0.4;1015.6;-6.9;0;NNW;0.9;Dingling
585;2013;3;25;8;86;115;2.7;1015.2;-6.2;0;WNW;0.7;Dingling
586;2013;3;25;9;77;101;4.1;1014.9;-5.7;0;SW;2.5;Dingling
587;2013;3;25;10;84;106;5.3;1014.3;-6;0;SW;1.2;Dingling
588;2013;3;25;11;96;120;6.9;1013.4;-5.8;0;SSW;1.5;Dingling
589;2013;3;25;12;106;126;7.9;1012.3;-7.8;0;ESE;2.5;Dingling
590;2013;3;25;13;111;120;9;1011.1;-7.7;0;ESE;1.6;Dingling
591;2013;3;25;14;104;105;9.8;1010.1;-7.4;0;ESE;2.8;Dingling
592;2013;3;25;15;117;138;10.1;1009.5;-7.6;0;ESE;2.5;Dingling
593;2013;3;25;16;123;151;10.1;1009.2;-7.2;0;SSW;1.6;Dingling
594;2013;3;25;17;123;151;9.5;1009.2;-7.2;0;S;1.1;Dingling
595;2013;3;25;18;131;157;8.6;1009.3;-7.2;0;ESE;1;Dingling
596;2013;3;25;19;124;154;7.3;1009.6;-6.5;0;E;0.8;Dingling
597;2013;3;25;20;130;136;5.3;1009.7;-5.7;0;ESE;0.6;Dingling
598;2013;3;25;21;119;134;4.2;1009.5;-5.3;0;ESE;0.1;Dingling
599;2013;3;25;22;119;140;3.6;1008.9;-5.4;0;N;0;Dingling
600;2013;3;25;23;129;140;3;1008.8;-5.2;0;NNE;1.4;Dingling
601;2013;3;26;0;128;144;1.9;1008.6;-5.5;0;ESE;0.4;Dingling
602;2013;3;26;1;131;141;1.7;1008.3;-5.2;0;NNW;0.8;Dingling
603;2013;3;26;2;128;137;0.8;1008;-4.8;0;NW;0.1;Dingling
604;2013;3;26;3;122;134;0.1;1007.4;-5.1;0;N;0.1;Dingling
605;2013;3;26;4;119;128;-0.2;1007.5;-5.2;0;NNW;0.9;Dingling
606;2013;3;26;5;122;129;-0.7;1007.6;-5.3;0;NNW;0;Dingling
607;2013;3;26;6;120;126;-0.5;1007.8;-4.9;0;SW;0.6;Dingling
608;2013;3;26;7;122;133;1.8;1007.8;-4.3;0;SSW;0.2;Dingling
609;2013;3;26;8;128;145;4.5;1007.1;-4.8;0;N;0.5;Dingling
610;2013;3;26;9;151;163;6.8;1006.6;-5.2;0;SE;1.5;Dingling
611;2013;3;26;10;140;164;8;1006.1;-3.5;0;ESE;1.3;Dingling
612;2013;3;26;11;152;198;9;1005.4;-4.2;0;SSE;1.2;Dingling
613;2013;3;26;12;190;254;10.4;1004.1;-4.4;0;SSE;2.2;Dingling
614;2013;3;26;13;201;245;11.7;1003;-5.3;0;ESE;2.9;Dingling
615;2013;3;26;14;213;259;12;1002;-2.6;0;S;1.5;Dingling
616;2013;3;26;15;224;280;12.2;1001;-2.1;0;SE;2.6;Dingling
617;2013;3;26;16;240;271;12.4;1000.2;-1.5;0;ESE;1.4;Dingling
618;2013;3;26;17;237;265;11.9;1000.3;-1.3;0;E;0.7;Dingling
619;2013;3;26;18;236;279;10.4;1000.4;-1;0;E;0.6;Dingling
620;2013;3;26;19;236;279;9.7;1001.2;-1.1;0;NE;1.6;Dingling
621;2013;3;26;20;230;258;9.4;1001.3;-1.4;0;ESE;1.2;Dingling
622;2013;3;26;21;229;258;7.3;1001.7;-0.4;0;N;1.1;Dingling
623;2013;3;26;22;231;241;6.1;1001.1;-0.6;0;ESE;0.5;Dingling
624;2013;3;26;23;234;241;5.3;1000.4;-0.8;0;E;0.1;Dingling
625;2013;3;27;0;229;231;4.7;1000;-0.7;0;N;0.6;Dingling
626;2013;3;27;1;237;232;4.2;999.6;-0.8;0;ESE;0.7;Dingling
627;2013;3;27;2;223;235;3.8;999.2;-0.8;0;NE;0.7;Dingling
628;2013;3;27;3;225;221;3.2;998.6;-0.8;0;NE;0;Dingling
629;2013;3;27;4;221;216;3;998.4;-0.8;0;NNE;1.1;Dingling
630;2013;3;27;5;217;210;2.7;998.6;-0.6;0;N;1.1;Dingling
631;2013;3;27;6;211;214;3.9;1000.4;0.1;0;NNE;0;Dingling
632;2013;3;27;7;203;229;5.1;1001.6;0.7;0;NW;2;Dingling
633;2013;3;27;8;199;242;8.8;1001.5;1.7;0;S;0.9;Dingling
634;2013;3;27;9;219;276;13.4;1001.1;-3;0;NNE;3.1;Dingling
635;2013;3;27;10;156;139;15.4;1000.8;-3;0;NNE;2.3;Dingling
636;2013;3;27;11;86;70;17;1000.2;-4.3;0;NW;4.4;Dingling
637;2013;3;27;12;50;53;17.9;999.7;-6.1;0;NW;6.1;Dingling
638;2013;3;27;13;27;50;18.4;999.6;-6.4;0;NW;6.2;Dingling
639;2013;3;27;14;27;50;17.6;1000;-9.4;0;NW;6.4;Dingling
640;2013;3;27;15;10;56;17.7;1000.7;-10.2;0;NNW;4.1;Dingling
641;2013;3;27;16;12;6;15.4;1001.7;-13.9;0;NE;4;Dingling
642;2013;3;27;17;5;6;13.4;1003;-15.5;0;NE;3;Dingling
643;2013;3;27;18;10;6;11.6;1004.5;-16;0;NE;3.6;Dingling
644;2013;3;27;19;8;6;10.3;1006.4;-17;0;ENE;3.1;Dingling
645;2013;3;27;20;10;12;9.7;1007.9;-15.8;0;ENE;2.8;Dingling
646;2013;3;27;21;8;14;9.1;1008.9;-17.1;0;NNE;3.5;Dingling
647;2013;3;27;22;7;13;8.4;1009.8;-17.6;0;NE;2;Dingling
648;2013;3;27;23;7;13;8;1010.7;-18;0;ENE;1.8;Dingling
649;2013;3;28;0;10;9;7.2;1010.8;-18.6;0;E;3.4;Dingling
650;2013;3;28;1;10;9;6.6;1011.2;-18.3;0;ENE;1.8;Dingling
651;2013;3;28;2;7;6;5.8;1011.5;-18.2;0;E;1;Dingling
652;2013;3;28;3;15;6;4.5;1011.8;-14.4;0;WSW;1.3;Dingling
653;2013;3;28;4;16;6;2.1;1012.2;-12.5;0;NNW;1.1;Dingling
654;2013;3;28;5;7;18;2;1013;-13;0;SW;0.9;Dingling
655;2013;3;28;6;6;12;2.5;1013.6;-11.8;0;SW;0.1;Dingling
656;2013;3;28;7;18;35;4.6;1014.3;-14.3;0;WSW;1;Dingling
